epi_week,date,country,state,city,ibgeID,cod_RegiaoDeSaude,name_RegiaoDeSaude,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,last_info_date
11,2020-03-13,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,1,1,0.00000,0.16936,0.00000,SES,2020-10-03
11,2020-03-14,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,1,0.00000,0.16936,0.00000,SES,2020-10-03
12,2020-03-15,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,1,0.00000,0.16936,0.00000,SES,2020-10-03
12,2020-03-16,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,1,0.00000,0.16936,0.00000,SES,2020-10-03
12,2020-03-17,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,1,0.00000,0.16936,0.00000,SES,2020-10-03
12,2020-03-18,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,1,0.00000,0.16936,0.00000,SES,2020-10-03
12,2020-03-19,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,1,2,0.00000,0.33872,0.00000,SES,2020-10-03
12,2020-03-20,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,1,3,0.00000,0.50807,0.00000,SES,2020-10-03
12,2020-03-21,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,1,4,0.00000,0.67743,0.00000,SES,2020-10-03
13,2020-03-22,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,4,0.00000,0.67743,0.00000,SES,2020-10-03
13,2020-03-23,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,4,0.00000,0.67743,0.00000,SES,2020-10-03
13,2020-03-24,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,4,0.00000,0.67743,0.00000,SES,2020-10-03
13,2020-03-25,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,1,5,0.00000,0.84679,0.00000,SES,2020-10-03
13,2020-03-26,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,2,7,0.00000,1.18550,0.00000,SES,2020-10-03
13,2020-03-27,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,1,8,0.00000,1.35486,0.00000,SES,2020-10-03
13,2020-03-28,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,1,9,0.00000,1.52422,0.00000,SES,2020-10-03
14,2020-03-29,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,0,0,9,0.00000,1.52422,0.00000,SES,2020-10-03
14,2020-03-30,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,1,5,14,0.16936,2.37101,0.07143,SES,2020-10-03
14,2020-03-31,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,0,14,0.16936,2.37101,0.07143,SES,2020-10-03
14,2020-04-01,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,0,14,0.16936,2.37101,0.07143,SES,2020-10-03
14,2020-04-02,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,2,16,0.16936,2.70972,0.06250,SES,2020-10-03
14,2020-04-03,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,1,17,0.16936,2.87908,0.05882,SES,2020-10-03
14,2020-04-04,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,3,20,0.16936,3.38716,0.05000,SES,2020-10-03
15,2020-04-05,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,5,25,0.16936,4.23394,0.04000,SES,2020-10-03
15,2020-04-06,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,0,25,0.16936,4.23394,0.04000,SES,2020-10-03
15,2020-04-07,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,1,26,0.16936,4.40330,0.03846,SES,2020-10-03
15,2020-04-08,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,4,30,0.16936,5.08073,0.03333,SES,2020-10-03
15,2020-04-09,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,19,49,0.16936,8.29853,0.02041,SES,2020-10-03
15,2020-04-10,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,2,51,0.16936,8.63725,0.01961,SES,2020-10-03
15,2020-04-11,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,1,52,0.16936,8.80660,0.01923,SES,2020-10-03
16,2020-04-12,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,1,2,54,0.16936,9.14532,0.01852,SES,2020-10-03
16,2020-04-13,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,2,4,58,0.33872,9.82275,0.03448,SES,2020-10-03
16,2020-04-14,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,6,64,0.33872,10.83890,0.03125,SES,2020-10-03
16,2020-04-15,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,7,71,0.33872,12.02440,0.02817,SES,2020-10-03
16,2020-04-16,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,2,73,0.33872,12.36312,0.02740,SES,2020-10-03
16,2020-04-17,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,12,85,0.33872,14.39541,0.02353,SES,2020-10-03
16,2020-04-18,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,1,86,0.33872,14.56477,0.02326,SES,2020-10-03
17,2020-04-19,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,6,92,0.33872,15.58091,0.02174,SES,2020-10-03
17,2020-04-20,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,2,94,0.33872,15.91963,0.02128,SES,2020-10-03
17,2020-04-21,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,6,100,0.33872,16.93578,0.02000,SES,2020-10-03
17,2020-04-22,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,0,100,0.33872,16.93578,0.02000,SES,2020-10-03
17,2020-04-23,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,14,114,0.33872,19.30678,0.01754,SES,2020-10-03
17,2020-04-24,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,13,127,0.33872,21.50844,0.01575,SES,2020-10-03
17,2020-04-25,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,2,0,127,0.33872,21.50844,0.01575,SES,2020-10-03
18,2020-04-26,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,3,5,132,0.50807,22.35522,0.02273,SES,2020-10-03
18,2020-04-27,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,3,13,145,0.50807,24.55688,0.02069,SES,2020-10-03
18,2020-04-28,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,3,23,168,0.50807,28.45210,0.01786,SES,2020-10-03
18,2020-04-29,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,3,5,173,0.50807,29.29889,0.01734,SES,2020-10-03
18,2020-04-30,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,4,15,188,0.67743,31.83926,0.02128,SES,2020-10-03
18,2020-05-01,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,5,-14,174,0.84679,29.46825,0.02874,SES,2020-10-03
18,2020-05-02,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,5,22,196,0.84679,33.19412,0.02551,SES,2020-10-03
19,2020-05-03,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,5,3,199,0.84679,33.70219,0.02513,SES,2020-10-03
19,2020-05-04,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,6,5,204,1.01615,34.54898,0.02941,SES,2020-10-03
19,2020-05-05,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,6,14,218,1.01615,36.91999,0.02752,SES,2020-10-03
19,2020-05-06,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,6,5,223,1.01615,37.76678,0.02691,SES,2020-10-03
19,2020-05-07,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,6,22,245,1.01615,41.49265,0.02449,SES,2020-10-03
19,2020-05-08,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,6,11,256,1.01615,43.35559,0.02344,SES,2020-10-03
19,2020-05-09,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,6,7,263,1.01615,44.54109,0.02281,SES,2020-10-03
20,2020-05-10,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,7,-2,261,1.18550,44.20238,0.02682,SES,2020-10-03
20,2020-05-11,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,8,6,267,1.35486,45.21852,0.02996,SES,2020-10-03
20,2020-05-12,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,9,4,271,1.52422,45.89595,0.03321,SES,2020-10-03
20,2020-05-13,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,9,2,273,1.52422,46.23467,0.03297,SES,2020-10-03
20,2020-05-14,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,9,9,282,1.52422,47.75889,0.03191,SES,2020-10-03
20,2020-05-15,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,10,13,295,1.69358,49.96054,0.03390,SES,2020-10-03
20,2020-05-16,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,11,8,303,1.86294,51.31540,0.03630,SES,2020-10-03
21,2020-05-17,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,11,5,308,1.86294,52.16219,0.03571,SES,2020-10-03
21,2020-05-18,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,11,7,315,1.86294,53.34769,0.03492,SES,2020-10-03
21,2020-05-19,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,13,5,320,2.20165,54.19448,0.04063,SES,2020-10-03
21,2020-05-20,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,14,3,323,2.37101,54.70256,0.04334,SES,2020-10-03
21,2020-05-21,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,14,4,327,2.37101,55.37999,0.04281,SES,2020-10-03
21,2020-05-22,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,15,38,365,2.54037,61.81558,0.04110,SES,2020-10-03
21,2020-05-23,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,15,18,383,2.54037,64.86402,0.03916,SES,2020-10-03
22,2020-05-24,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,15,3,386,2.54037,65.37210,0.03886,SES,2020-10-03
22,2020-05-25,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,15,2,388,2.54037,65.71081,0.03866,SES,2020-10-03
22,2020-05-26,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,17,-12,376,2.87908,63.67852,0.04521,SES,2020-10-03
22,2020-05-27,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,20,4,380,3.38716,64.35595,0.05263,SES,2020-10-03
22,2020-05-28,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,21,6,386,3.55651,65.37210,0.05440,SES,2020-10-03
22,2020-05-29,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,21,17,403,3.55651,68.25118,0.05211,SES,2020-10-03
22,2020-05-30,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,22,11,414,3.72587,70.11411,0.05314,SES,2020-10-03
23,2020-05-31,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,23,2,416,3.89523,70.45283,0.05529,SES,2020-10-03
23,2020-06-01,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,7,423,3.89523,71.63833,0.05437,SES,2020-10-03
23,2020-06-02,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,11,434,3.89523,73.50127,0.05300,SES,2020-10-03
23,2020-06-03,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,-1,22,10,444,3.72587,75.19485,0.04955,SES,2020-10-03
23,2020-06-04,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,23,5,449,3.89523,76.04163,0.05122,SES,2020-10-03
23,2020-06-05,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,16,465,3.89523,78.75136,0.04946,SES,2020-10-03
23,2020-06-06,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,24,13,478,4.06459,80.95301,0.05021,SES,2020-10-03
24,2020-06-07,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,-1,23,5,483,3.89523,81.79980,0.04762,SES,2020-10-03
24,2020-06-08,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,7,490,3.89523,82.98530,0.04694,SES,2020-10-03
24,2020-06-09,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,23,513,3.89523,86.88053,0.04483,SES,2020-10-03
24,2020-06-10,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,13,526,3.89523,89.08218,0.04373,SES,2020-10-03
24,2020-06-11,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,37,563,3.89523,95.34842,0.04085,SES,2020-10-03
24,2020-06-12,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,6,569,3.89523,96.36457,0.04042,SES,2020-10-03
24,2020-06-13,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,-1,568,3.89523,96.19521,0.04049,SES,2020-10-03
25,2020-06-14,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,3,571,3.89523,96.70328,0.04028,SES,2020-10-03
25,2020-06-15,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,23,13,584,3.89523,98.90493,0.03938,SES,2020-10-03
25,2020-06-16,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,24,34,618,4.06459,104.66310,0.03883,SES,2020-10-03
25,2020-06-17,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,24,57,675,4.06459,114.31649,0.03556,SES,2020-10-03
25,2020-06-18,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,24,53,728,4.06459,123.29245,0.03297,SES,2020-10-03
25,2020-06-19,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,27,90,818,4.57266,138.53465,0.03301,SES,2020-10-03
25,2020-06-20,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,28,76,894,4.74202,151.40584,0.03132,SES,2020-10-03
26,2020-06-21,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,28,27,921,4.74202,155.97850,0.03040,SES,2020-10-03
26,2020-06-22,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,29,20,941,4.91138,159.36565,0.03082,SES,2020-10-03
26,2020-06-23,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,30,114,1055,5.08073,178.67244,0.02844,SES,2020-10-03
26,2020-06-24,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,33,106,1161,5.58881,196.62436,0.02842,SES,2020-10-03
26,2020-06-25,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,33,122,1283,5.58881,217.28601,0.02572,SES,2020-10-03
