epi_week,date,country,state,city,ibgeID,cod_RegiaoDeSaude,name_RegiaoDeSaude,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,last_info_date
26,2020-06-26,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,35,139,1422,5.92752,240.82674,0.02461,SES,2020-10-03
26,2020-06-27,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,36,100,1522,6.09688,257.76251,0.02365,SES,2020-10-03
27,2020-06-28,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,36,37,1559,6.09688,264.02875,0.02309,SES,2020-10-03
27,2020-06-29,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,38,70,1629,6.43559,275.88379,0.02333,SES,2020-10-03
27,2020-06-30,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,39,167,1796,6.60495,304.16654,0.02171,SES,2020-10-03
27,2020-07-01,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,39,135,1931,6.60495,327.02984,0.02020,SES,2020-10-03
27,2020-07-02,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,44,109,2040,7.45174,345.48983,0.02157,SES,2020-10-03
27,2020-07-03,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,45,299,2339,7.62110,396.12780,0.01924,SES,2020-10-03
27,2020-07-04,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,46,187,2526,7.79046,427.79771,0.01821,SES,2020-10-03
28,2020-07-05,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,46,17,2543,7.79046,430.67679,0.01809,SES,2020-10-03
28,2020-07-06,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,46,69,2612,7.79046,442.36247,0.01761,SES,2020-10-03
28,2020-07-07,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,46,170,2782,7.79046,471.15329,0.01653,SES,2020-10-03
28,2020-07-08,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,50,124,2906,8.46789,492.15365,0.01721,SES,2020-10-03
28,2020-07-09,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,50,120,3026,8.46789,512.47659,0.01652,SES,2020-10-03
28,2020-07-10,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,51,187,3213,8.63725,544.14649,0.01587,SES,2020-10-03
28,2020-07-11,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,54,172,3385,9.14532,573.27602,0.01595,SES,2020-10-03
29,2020-07-12,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,56,46,3431,9.48403,581.06648,0.01632,SES,2020-10-03
29,2020-07-13,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,60,96,3527,10.16147,597.32482,0.01701,SES,2020-10-03
29,2020-07-14,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,62,209,3736,10.50018,632.72060,0.01660,SES,2020-10-03
29,2020-07-15,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,65,249,3985,11.00825,674.89068,0.01631,SES,2020-10-03
29,2020-07-16,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,69,224,4209,11.68569,712.82682,0.01639,SES,2020-10-03
29,2020-07-17,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,8,77,138,4347,13.04055,736.19819,0.01771,SES,2020-10-03
29,2020-07-18,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,78,106,4453,13.20991,754.15011,0.01752,SES,2020-10-03
30,2020-07-19,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,82,64,4517,13.88734,764.98901,0.01815,SES,2020-10-03
30,2020-07-20,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,83,135,4652,14.05669,787.85231,0.01784,SES,2020-10-03
30,2020-07-21,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,13,96,302,4954,16.25835,838.99835,0.01938,SES,2020-10-03
30,2020-07-22,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,98,371,5325,16.59706,901.83008,0.01840,SES,2020-10-03
30,2020-07-23,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,103,210,5535,17.44385,937.39521,0.01861,SES,2020-10-03
30,2020-07-24,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,106,181,5716,17.95192,968.04896,0.01854,SES,2020-10-03
30,2020-07-25,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,106,201,5917,17.95192,1002.08987,0.01791,SES,2020-10-03
31,2020-07-26,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,106,201,6118,17.95192,1036.13078,0.01733,SES,2020-10-03
31,2020-07-27,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,107,97,6215,18.12128,1052.55849,0.01722,SES,2020-10-03
31,2020-07-28,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,110,388,6603,18.62935,1118.26930,0.01666,SES,2020-10-03
31,2020-07-29,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,114,203,6806,19.30678,1152.64892,0.01675,SES,2020-10-03
31,2020-07-30,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,119,253,7059,20.15357,1195.49644,0.01686,SES,2020-10-03
31,2020-07-31,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,119,0,7059,20.15357,1195.49644,0.01686,SES,2020-10-03
31,2020-08-01,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,13,132,472,7531,22.35522,1275.43330,0.01753,SES,2020-10-03
32,2020-08-02,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,134,103,7634,22.69394,1292.87715,0.01755,SES,2020-10-03
32,2020-08-03,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,134,116,7750,22.69394,1312.52265,0.01729,SES,2020-10-03
32,2020-08-04,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,138,168,7918,23.37137,1340.97476,0.01743,SES,2020-10-03
32,2020-08-05,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,9,147,278,8196,24.89559,1388.05621,0.01794,SES,2020-10-03
32,2020-08-06,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,151,244,8440,25.57302,1429.37951,0.01789,SES,2020-10-03
32,2020-08-07,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,7,158,206,8646,26.75853,1464.26721,0.01827,SES,2020-10-03
32,2020-08-08,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,159,186,8832,26.92788,1495.76775,0.01800,SES,2020-10-03
33,2020-08-09,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,160,121,8953,27.09724,1516.26004,0.01787,SES,2020-10-03
33,2020-08-10,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,17,177,20,8973,29.97632,1519.64719,0.01973,SES,2020-10-03
33,2020-08-11,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,8,185,182,9155,31.33119,1550.47031,0.02021,SES,2020-10-03
33,2020-08-12,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,7,192,166,9321,32.51669,1578.58369,0.02060,SES,2020-10-03
33,2020-08-13,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,195,188,9509,33.02476,1610.42295,0.02051,SES,2020-10-03
33,2020-08-14,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,200,436,9945,33.87155,1684.26294,0.02011,SES,2020-10-03
33,2020-08-15,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,204,134,10079,34.54898,1706.95688,0.02024,SES,2020-10-03
34,2020-08-16,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,205,45,10124,34.71834,1714.57798,0.02025,SES,2020-10-03
34,2020-08-17,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,210,64,10188,35.56513,1725.41687,0.02061,SES,2020-10-03
34,2020-08-18,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,214,240,10428,36.24256,1766.06274,0.02052,SES,2020-10-03
34,2020-08-19,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,217,259,10687,36.75063,1809.92640,0.02031,SES,2020-10-03
34,2020-08-20,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,6,223,176,10863,37.76678,1839.73336,0.02053,SES,2020-10-03
34,2020-08-21,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,227,71,10934,38.44421,1851.75776,0.02076,SES,2020-10-03
34,2020-08-22,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,232,146,11080,39.29100,1876.48400,0.02094,SES,2020-10-03
35,2020-08-23,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,232,119,11199,39.29100,1896.63757,0.02072,SES,2020-10-03
35,2020-08-24,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,232,118,11317,39.29100,1916.62179,0.02050,SES,2020-10-03
35,2020-08-25,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,12,244,151,11468,41.32329,1942.19481,0.02128,SES,2020-10-03
35,2020-08-26,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,246,286,11754,41.66201,1990.63113,0.02093,SES,2020-10-03
35,2020-08-27,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,248,187,11941,42.00072,2022.30103,0.02077,SES,2020-10-03
35,2020-08-28,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,249,339,12280,42.17008,2079.71331,0.02028,SES,2020-10-03
35,2020-08-29,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,8,257,258,12538,43.52494,2123.40761,0.02050,SES,2020-10-03
36,2020-08-30,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,257,47,12585,43.52494,2131.36743,0.02042,SES,2020-10-03
36,2020-08-31,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,261,3700,16285,44.20238,2757.99115,0.01603,SES,2020-10-03
36,2020-09-01,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,11,272,446,16731,46.06531,2833.52471,0.01626,SES,2020-10-03
36,2020-09-02,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,275,269,17000,46.57338,2879.08195,0.01618,SES,2020-10-03
36,2020-09-03,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,-1,274,207,17207,46.40403,2914.13900,0.01592,SES,2020-10-03
36,2020-09-04,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,277,295,17502,46.91210,2964.09954,0.01583,SES,2020-10-03
36,2020-09-05,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,281,215,17717,47.58953,3000.51146,0.01586,SES,2020-10-03
37,2020-09-06,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,283,244,17961,47.92825,3041.83475,0.01576,SES,2020-10-03
37,2020-09-07,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,283,104,18065,47.92825,3059.44796,0.01567,SES,2020-10-03
37,2020-09-08,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,285,216,18281,48.26696,3096.02924,0.01559,SES,2020-10-03
37,2020-09-09,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,290,500,18781,49.11375,3180.70812,0.01544,SES,2020-10-03
37,2020-09-10,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,295,310,19091,49.96054,3233.20902,0.01545,SES,2020-10-03
37,2020-09-11,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,297,195,19286,50.29926,3266.23379,0.01540,SES,2020-10-03
37,2020-09-12,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,298,177,19463,50.46861,3296.21011,0.01531,SES,2020-10-03
38,2020-09-13,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,298,104,19567,50.46861,3313.82332,0.01523,SES,2020-10-03
38,2020-09-14,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,299,145,19712,50.63797,3338.38019,0.01517,SES,2020-10-03
38,2020-09-15,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,303,230,19942,51.31540,3377.33248,0.01519,SES,2020-10-03
38,2020-09-16,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,303,0,19942,51.31540,3377.33248,0.01519,SES,2020-10-03
38,2020-09-17,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,8,311,325,20267,52.67026,3432.37375,0.01535,SES,2020-10-03
38,2020-09-18,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,311,149,20416,52.67026,3457.60806,0.01523,SES,2020-10-03
38,2020-09-19,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,314,98,20514,53.17834,3474.20512,0.01531,SES,2020-10-03
39,2020-09-20,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,315,62,20576,53.34769,3484.70530,0.01531,SES,2020-10-03
39,2020-09-21,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,320,99,20675,54.19448,3501.47172,0.01548,SES,2020-10-03
39,2020-09-22,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,-5,315,183,20858,53.34769,3532.46419,0.01510,SES,2020-10-03
39,2020-09-23,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,4,319,185,21043,54.02513,3563.79538,0.01516,SES,2020-10-03
39,2020-09-24,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,321,203,21246,54.36384,3598.17500,0.01511,SES,2020-10-03
39,2020-09-25,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,326,161,21407,55.21063,3625.44160,0.01523,SES,2020-10-03
39,2020-09-26,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,328,182,21589,55.54935,3656.26471,0.01519,SES,2020-10-03
40,2020-09-27,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,328,69,21658,55.54935,3667.95040,0.01514,SES,2020-10-03
40,2020-09-28,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,3,331,59,21717,56.05742,3677.94251,0.01524,SES,2020-10-03
40,2020-09-29,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,5,336,184,21901,56.90421,3709.10433,0.01534,SES,2020-10-03
40,2020-09-30,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,336,187,22088,56.90421,3740.77424,0.01521,SES,2020-10-03
40,2020-10-01,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,2,338,198,22286,57.24292,3774.30707,0.01517,SES,2020-10-03
40,2020-10-02,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,1,339,125,22411,57.41228,3795.47679,0.01513,SES,2020-10-03
40,2020-10-03,Brazil,SC,Joinville/SC,4209102,42011,Nordeste,0,339,87,22498,57.41228,3810.21092,0.01507,SES,2020-10-03
40,2020-10-03,Brazil,TOTAL,TOTAL,0,,,570,146075,22793,4908759,69.51082,2335.86779,0.02976,,
